,no,pt_no,region,temp_I,sekisan_I
295,cv_no295,"[262, 249, 263, 323]",15,5.800000000000001,705.9999999999998
296,cv_no296,"[49, 50, 229, 110]",15,5.800000000000001,705.9999999999998
297,cv_no297,"[43, 44, 191, 112]",15,5.800000000000001,705.9999999999998
298,cv_no298,"[75, 103, 19, 210]",15,5.800000000000001,705.9999999999998
299,cv_no299,"[71, 88, 106, 322]",15,5.800000000000001,705.9999999999998
300,cv_no300,"[70, 108, 96, 305]",15,5.800000000000001,705.9999999999998
301,cv_no301,"[92, 194, 25, 101]",15,5.800000000000001,705.9999999999998
302,cv_no302,"[253, 17, 18, 76]",15,5.800000000000001,705.9999999999998
303,cv_no303,"[120, 123, 122, 302]",15,5.800000000000001,705.9999999999998
304,cv_no304,"[214, 224, 188, 320]",15,5.800000000000001,705.9999999999998
305,cv_no305,"[143, 37, 131, 259]",15,5.800000000000001,705.9999999999998
306,cv_no306,"[199, 201, 218, 313]",15,5.800000000000001,705.9999999999998
307,cv_no307,"[174, 187, 151, 318]",15,5.800000000000001,705.9999999999998
308,cv_no308,"[15, 16, 257, 90]",15,5.800000000000001,705.9999999999998
309,cv_no309,"[237, 234, 246, 307]",15,5.800000000000001,705.9999999999998
310,cv_no310,"[157, 183, 177, 314]",15,5.800000000000001,705.9999999999998
311,cv_no311,"[138, 135, 145, 314]",15,5.800000000000001,705.9999999999998
312,cv_no312,"[160, 168, 153, 325]",15,5.800000000000001,705.9999999999998
313,cv_no313,"[103, 75, 91, 310]",15,5.800000000000001,705.9999999999998
314,cv_no314,"[113, 119, 131, 331]",15,5.800000000000001,705.9999999999998
315,cv_no315,"[27, 28, 69, 228]",15,5.800000000000001,705.9999999999998
316,cv_no316,"[206, 45, 129, 44]",15,5.800000000000001,705.9999999999998
317,cv_no317,"[144, 132, 116, 317]",15,5.800000000000001,705.9999999999998
318,cv_no318,"[247, 183, 145, 314]",15,5.800000000000001,705.9999999999998
319,cv_no319,"[178, 185, 167, 306]",15,5.800000000000001,705.9999999999998
320,cv_no320,"[267, 101, 220, 328]",15,5.800000000000001,705.9999999999998
321,cv_no321,"[218, 190, 209, 322]",15,5.800000000000001,705.9999999999998
322,cv_no322,"[115, 143, 131, 306]",15,5.800000000000001,705.9999999999998
323,cv_no323,"[92, 101, 76, 328]",15,5.800000000000001,705.9999999999998
324,cv_no324,"[99, 84, 68, 300]",15,5.800000000000001,705.9999999999998
325,cv_no325,"[32, 31, 158, 114]",15,5.800000000000001,705.9999999999998
326,cv_no326,"[147, 129, 112, 303]",15,5.800000000000001,705.9999999999998
327,cv_no327,"[104, 97, 172, 307]",15,5.800000000000001,705.9999999999998
328,cv_no328,"[150, 186, 176, 323]",15,5.800000000000001,705.9999999999998
329,cv_no329,"[152, 180, 171, 300]",15,5.800000000000001,705.9999999999998
330,cv_no330,"[220, 101, 194, 328]",15,5.800000000000001,705.9999999999998
331,cv_no331,"[37, 143, 270, 259]",15,5.800000000000001,705.9999999999998
332,cv_no332,"[163, 160, 161, 319]",15,5.800000000000001,705.9999999999998
333,cv_no333,"[270, 143, 185, 306]",15,5.800000000000001,705.9999999999998
334,cv_no334,"[235, 132, 144, 317]",15,5.800000000000001,705.9999999999998
335,cv_no335,"[186, 176, 323, 332]",15,5.800000000000001,705.9999999999998
336,cv_no336,"[199, 198, 201, 313]",15,5.800000000000001,705.9999999999998
337,cv_no337,"[184, 246, 104, 307]",15,5.800000000000001,705.9999999999998
338,cv_no338,"[277, 304, 326, 332]",15,5.800000000000001,705.9999999999998
339,cv_no339,"[135, 236, 48, 247]",15,5.800000000000001,705.9999999999998
340,cv_no340,"[138, 30, 157, 183]",15,5.800000000000001,705.9999999999998
341,cv_no341,"[203, 204, 214, 301]",15,5.800000000000001,705.9999999999998
342,cv_no342,"[135, 138, 128, 314]",15,5.800000000000001,705.9999999999998
343,cv_no343,"[225, 215, 195, 317]",15,5.800000000000001,705.9999999999998
344,cv_no344,"[87, 97, 94, 307]",15,5.800000000000001,705.9999999999998
345,cv_no345,"[101, 194, 25, 220]",15,5.800000000000001,705.9999999999998
346,cv_no346,"[103, 222, 19, 210]",15,5.800000000000001,705.9999999999998
347,cv_no347,"[8, 104, 97, 172]",15,5.800000000000001,705.9999999999998
348,cv_no348,"[14, 102, 156, 74]",15,5.800000000000001,705.9999999999998
349,cv_no349,"[98, 71, 106, 322]",15,5.800000000000001,705.9999999999998
350,cv_no350,"[178, 186, 150, 323]",15,5.800000000000001,705.9999999999998
351,cv_no351,"[258, 40, 142, 268]",15,5.800000000000001,705.9999999999998
352,cv_no352,"[245, 144, 221, 317]",15,5.800000000000001,705.9999999999998
353,cv_no353,"[250, 265, 271, 320]",15,5.800000000000001,705.9999999999998
354,cv_no354,"[94, 26, 27, 234]",15,5.800000000000001,705.9999999999998
355,cv_no355,"[212, 189, 225, 309]",15,5.800000000000001,705.9999999999998
356,cv_no356,"[227, 248, 242, 309]",15,5.800000000000001,705.9999999999998
357,cv_no357,"[266, 263, 249, 323]",15,5.800000000000001,705.9999999999998
358,cv_no358,"[226, 240, 243, 318]",15,5.800000000000001,705.9999999999998
359,cv_no359,"[92, 194, 101, 328]",15,5.800000000000001,705.9999999999998
360,cv_no360,"[245, 51, 144, 235]",15,5.800000000000001,705.9999999999998
361,cv_no361,"[14, 102, 182, 156]",15,5.800000000000001,705.9999999999998
362,cv_no362,"[103, 244, 222, 310]",15,5.800000000000001,705.9999999999998
363,cv_no363,"[37, 131, 259, 38]",15,5.800000000000001,705.9999999999998
364,cv_no364,"[239, 247, 236, 314]",15,5.800000000000001,705.9999999999998
365,cv_no365,"[23, 22, 190, 88]",15,5.800000000000001,705.9999999999998
366,cv_no366,"[11, 12, 152, 68]",15,5.800000000000001,705.9999999999998
367,cv_no367,"[33, 32, 153, 140]",15,5.800000000000001,705.9999999999998
368,cv_no368,"[211, 61, 238, 60]",15,5.800000000000001,705.9999999999998
369,cv_no369,"[31, 30, 157, 138]",15,5.800000000000001,705.9999999999998
370,cv_no370,"[95, 13, 12, 169]",15,5.800000000000001,705.9999999999998
371,cv_no371,"[241, 235, 245, 317]",15,5.800000000000001,705.9999999999998
372,cv_no372,"[220, 194, 213, 328]",15,5.800000000000001,705.9999999999998
373,cv_no373,"[21, 22, 71, 209]",15,5.800000000000001,705.9999999999998
374,cv_no374,"[188, 65, 250, 66]",15,5.800000000000001,705.9999999999998
375,cv_no375,"[155, 35, 34, 136]",15,5.800000000000001,705.9999999999998
376,cv_no376,"[58, 178, 262, 59]",15,5.800000000000001,705.9999999999998
377,cv_no377,"[62, 189, 61, 227]",15,5.800000000000001,705.9999999999998
378,cv_no378,"[246, 1, 184, 104]",15,5.800000000000001,705.9999999999998
379,cv_no379,"[28, 29, 91, 230]",15,5.800000000000001,705.9999999999998
380,cv_no380,"[247, 5, 145, 183]",15,5.800000000000001,705.9999999999998
381,cv_no381,"[102, 0, 14, 182]",15,5.800000000000001,705.9999999999998
382,cv_no382,"[18, 2, 267, 101]",15,5.800000000000001,705.9999999999998
383,cv_no383,"[185, 4, 36, 143]",15,5.800000000000001,705.9999999999998
384,cv_no384,"[145, 48, 5, 247]",15,5.800000000000001,705.9999999999998
385,cv_no385,"[67, 223, 6, 268]",15,5.800000000000001,705.9999999999998
386,cv_no386,"[185, 59, 4, 270]",15,5.800000000000001,705.9999999999998
387,cv_no387,"[7, 245, 221, 63]",15,5.800000000000001,705.9999999999998
388,cv_no388,"[183, 247, 5, 55]",15,5.800000000000001,705.9999999999998
389,cv_no389,"[7, 245, 51, 144]",15,5.800000000000001,705.9999999999998
390,cv_no390,"[57, 150, 249, 58]",15,5.800000000000001,705.9999999999998
391,cv_no391,"[142, 223, 6, 47]",15,5.800000000000001,705.9999999999998
392,cv_no392,"[103, 29, 3, 244]",15,5.800000000000001,705.9999999999998
393,cv_no393,"[135, 236, 49, 48]",15,5.800000000000001,705.9999999999998
394,cv_no394,"[101, 25, 2, 220]",15,5.800000000000001,705.9999999999998
395,cv_no395,"[176, 166, 165, 332]",15,5.800000000000001,705.9999999999998
396,cv_no396,"[25, 24, 194, 92]",15,5.800000000000001,705.9999999999998
397,cv_no397,"[156, 13, 14, 74]",15,5.800000000000001,705.9999999999998
398,cv_no398,"[121, 136, 148, 330]",15,5.800000000000001,705.9999999999998
399,cv_no399,"[168, 33, 109, 34]",15,5.800000000000001,705.9999999999998
400,cv_no400,"[215, 221, 195, 317]",15,5.800000000000001,705.9999999999998
401,cv_no401,"[16, 17, 251, 72]",15,5.800000000000001,705.9999999999998
402,cv_no402,"[192, 21, 20, 89]",15,5.800000000000001,705.9999999999998
403,cv_no403,"[75, 89, 105, 321]",15,5.800000000000001,705.9999999999998
404,cv_no404,"[169, 181, 152, 324]",15,5.800000000000001,705.9999999999998
405,cv_no405,"[267, 261, 253, 328]",15,5.800000000000001,705.9999999999998
406,cv_no406,"[23, 24, 70, 207]",15,5.800000000000001,705.9999999999998
407,cv_no407,"[175, 56, 57, 260]",15,5.800000000000001,705.9999999999998
408,cv_no408,"[184, 172, 173, 307]",15,5.800000000000001,705.9999999999998
409,cv_no409,"[42, 130, 43, 196]",15,5.800000000000001,705.9999999999998
410,cv_no410,"[238, 244, 230, 310]",15,5.800000000000001,705.9999999999998
411,cv_no411,"[205, 47, 133, 46]",15,5.800000000000001,705.9999999999998
412,cv_no412,"[139, 130, 146, 329]",15,5.800000000000001,705.9999999999998
413,cv_no413,"[39, 113, 38, 252]",15,5.800000000000001,705.9999999999998
414,cv_no414,"[35, 115, 167, 36]",15,5.800000000000001,705.9999999999998
415,cv_no415,"[112, 130, 139, 329]",15,5.800000000000001,705.9999999999998
416,cv_no416,"[73, 10, 9, 154]",15,5.800000000000001,705.9999999999998
417,cv_no417,"[0, 102, 269, 182]",15,5.800000000000001,705.9999999999998
418,cv_no418,"[39, 117, 258, 40]",15,5.800000000000001,705.9999999999998
419,cv_no419,"[226, 151, 53, 54]",15,5.800000000000001,705.9999999999998
420,cv_no420,"[186, 166, 176, 332]",15,5.800000000000001,705.9999999999998
421,cv_no421,"[239, 177, 54, 55]",15,5.800000000000001,705.9999999999998
422,cv_no422,"[216, 66, 264, 67]",15,5.800000000000001,705.9999999999998
423,cv_no423,"[4, 185, 270, 143]",15,5.800000000000001,705.9999999999998
424,cv_no424,"[262, 259, 270, 306]",15,5.800000000000001,705.9999999999998
425,cv_no425,"[63, 215, 62, 241]",15,5.800000000000001,705.9999999999998
426,cv_no426,"[119, 113, 118, 331]",15,5.800000000000001,705.9999999999998
427,cv_no427,"[173, 53, 52, 237]",15,5.800000000000001,705.9999999999998
428,cv_no428,"[3, 222, 103, 244]",15,5.800000000000001,705.9999999999998
429,cv_no429,"[7, 245, 144, 221]",15,5.800000000000001,705.9999999999998
430,cv_no430,"[142, 6, 223, 268]",15,5.800000000000001,705.9999999999998
431,cv_no431,"[75, 19, 20, 210]",15,5.800000000000001,705.9999999999998
432,cv_no432,"[2, 267, 101, 220]",15,5.800000000000001,705.9999999999998
433,cv_no433,"[64, 213, 65, 261]",15,5.800000000000001,705.9999999999998
434,cv_no434,"[211, 210, 222, 310]",15,5.800000000000001,705.9999999999998
435,cv_no435,"[90, 257, 15, 102]",15,5.800000000000001,705.9999999999998
436,cv_no436,"[29, 103, 91, 310]",15,5.800000000000001,705.9999999999998
437,cv_no437,"[38, 113, 131, 331]",15,5.800000000000001,705.9999999999998
438,cv_no438,"[271, 253, 261, 328]",15,5.800000000000001,705.9999999999998
439,cv_no439,"[185, 178, 59, 270]",15,5.800000000000001,705.9999999999998
440,cv_no440,"[276, 298, 297, 331]",15,5.800000000000001,705.9999999999998
441,cv_no441,"[152, 181, 180, 324]",15,5.800000000000001,705.9999999999998
442,cv_no442,"[115, 167, 36, 185]",15,5.800000000000001,705.9999999999998
443,cv_no443,"[119, 118, 298, 331]",15,5.800000000000001,705.9999999999998
444,cv_no444,"[216, 223, 67, 268]",15,5.800000000000001,705.9999999999998
445,cv_no445,"[262, 306, 178, 323]",15,5.800000000000001,705.9999999999998
446,cv_no446,"[112, 139, 303, 329]",15,5.800000000000001,705.9999999999998
447,cv_no447,"[94, 246, 234, 307]",15,5.800000000000001,705.9999999999998
448,cv_no448,"[141, 126, 127, 316]",15,5.800000000000001,705.9999999999998
449,cv_no449,"[41, 221, 144, 317]",15,5.800000000000001,705.9999999999998
450,cv_no450,"[250, 264, 265, 320]",15,5.800000000000001,705.9999999999998
451,cv_no451,"[183, 177, 247, 55]",15,5.800000000000001,705.9999999999998
452,cv_no452,"[180, 163, 161, 319]",15,5.800000000000001,705.9999999999998
453,cv_no453,"[126, 141, 128, 316]",15,5.800000000000001,705.9999999999998
454,cv_no454,"[168, 109, 33, 325]",15,5.800000000000001,705.9999999999998
455,cv_no455,"[213, 214, 188, 320]",15,5.800000000000001,705.9999999999998
456,cv_no456,"[89, 192, 21, 209]",15,5.800000000000001,705.9999999999998
457,cv_no457,"[178, 306, 186, 323]",15,5.800000000000001,705.9999999999998
458,cv_no458,"[159, 161, 160, 319]",15,5.800000000000001,705.9999999999998
459,cv_no459,"[163, 165, 164, 304]",15,5.800000000000001,705.9999999999998
460,cv_no460,"[38, 252, 113, 331]",15,5.800000000000001,705.9999999999998
461,cv_no461,"[239, 236, 240, 314]",15,5.800000000000001,705.9999999999998
462,cv_no462,"[109, 140, 33, 325]",15,5.800000000000001,705.9999999999998
463,cv_no463,"[148, 119, 121, 330]",15,5.800000000000001,705.9999999999998
464,cv_no464,"[195, 221, 41, 317]",15,5.800000000000001,705.9999999999998
465,cv_no465,"[156, 175, 176, 293]",15,5.800000000000001,705.9999999999998
466,cv_no466,"[259, 252, 38, 331]",15,5.800000000000001,705.9999999999998
467,cv_no467,"[187, 157, 177, 314]",15,5.800000000000001,705.9999999999998
468,cv_no468,"[232, 231, 228, 312]",15,5.800000000000001,705.9999999999998
469,cv_no469,"[145, 135, 48, 247]",15,5.800000000000001,705.9999999999998
470,cv_no470,"[68, 84, 81, 300]",15,5.800000000000001,705.9999999999998
471,cv_no471,"[169, 12, 95, 324]",15,5.800000000000001,705.9999999999998
472,cv_no472,"[99, 68, 11, 300]",15,5.800000000000001,705.9999999999998
473,cv_no473,"[10, 73, 171, 154]",15,5.800000000000001,705.9999999999998
474,cv_no474,"[166, 164, 165, 332]",15,5.800000000000001,705.9999999999998
475,cv_no475,"[153, 168, 33, 325]",15,5.800000000000001,705.9999999999998
476,cv_no476,"[175, 150, 176, 293]",15,5.800000000000001,705.9999999999998
477,cv_no477,"[150, 176, 293, 323]",15,5.800000000000001,705.9999999999998
478,cv_no478,"[115, 167, 185, 306]",15,5.800000000000001,705.9999999999998
479,cv_no479,"[112, 303, 191, 329]",15,5.800000000000001,705.9999999999998
480,cv_no480,"[115, 131, 148, 306]",15,5.800000000000001,705.9999999999998
481,cv_no481,"[209, 22, 71, 322]",15,5.800000000000001,705.9999999999998
482,cv_no482,"[259, 131, 306, 331]",15,5.800000000000001,705.9999999999998
483,cv_no483,"[290, 275, 311, 327]",15,5.800000000000001,705.9999999999998
484,cv_no484,"[153, 33, 140, 325]",15,5.800000000000001,705.9999999999998
485,cv_no485,"[168, 160, 164, 325]",15,5.800000000000001,705.9999999999998
486,cv_no486,"[271, 261, 250, 320]",15,5.800000000000001,705.9999999999998
487,cv_no487,"[259, 263, 252, 331]",15,5.800000000000001,705.9999999999998
488,cv_no488,"[115, 185, 143, 306]",15,5.800000000000001,705.9999999999998
489,cv_no489,"[160, 153, 159, 325]",15,5.800000000000001,705.9999999999998
490,cv_no490,"[247, 177, 183, 314]",15,5.800000000000001,705.9999999999998
491,cv_no491,"[185, 36, 115, 143]",15,5.800000000000001,705.9999999999998
492,cv_no492,"[20, 89, 75, 321]",15,5.800000000000001,705.9999999999998
493,cv_no493,"[148, 131, 119, 331]",15,5.800000000000001,705.9999999999998
494,cv_no494,"[71, 89, 21, 209]",15,5.800000000000001,705.9999999999998
495,cv_no495,"[152, 180, 300, 324]",15,5.800000000000001,705.9999999999998
496,cv_no496,"[152, 11, 68, 300]",15,5.800000000000001,705.9999999999998
497,cv_no497,"[174, 151, 173, 318]",15,5.800000000000001,705.9999999999998
498,cv_no498,"[209, 190, 22, 322]",15,5.800000000000001,705.9999999999998
499,cv_no499,"[269, 56, 182, 175]",15,5.800000000000001,705.9999999999998
500,cv_no500,"[38, 131, 259, 331]",15,5.800000000000001,705.9999999999998
501,cv_no501,"[135, 247, 145, 314]",15,5.800000000000001,705.9999999999998
502,cv_no502,"[246, 94, 104, 307]",15,5.800000000000001,705.9999999999998
503,cv_no503,"[260, 257, 266, 293]",15,5.800000000000001,705.9999999999998
504,cv_no504,"[79, 81, 82, 292]",15,5.800000000000001,705.9999999999998
505,cv_no505,"[230, 244, 29, 310]",15,5.800000000000001,705.9999999999998
506,cv_no506,"[200, 208, 197, 296]",15,5.800000000000001,705.9999999999998
507,cv_no507,"[20, 210, 192, 321]",15,5.800000000000001,705.9999999999998
508,cv_no508,"[267, 220, 213, 328]",15,5.800000000000001,705.9999999999998
509,cv_no509,"[124, 125, 122, 327]",15,5.800000000000001,705.9999999999998
510,cv_no510,"[230, 248, 238, 310]",15,5.800000000000001,705.9999999999998
511,cv_no511,"[178, 262, 59, 270]",15,5.800000000000001,705.9999999999998
512,cv_no512,"[211, 244, 238, 310]",15,5.800000000000001,705.9999999999998
513,cv_no513,"[138, 183, 157, 314]",15,5.800000000000001,705.9999999999998
514,cv_no514,"[93, 100, 69, 312]",15,5.800000000000001,705.9999999999998
515,cv_no515,"[211, 222, 60, 244]",15,5.800000000000001,705.9999999999998
516,cv_no516,"[227, 242, 241, 309]",15,5.800000000000001,705.9999999999998
517,cv_no517,"[125, 140, 109, 325]",15,5.800000000000001,705.9999999999998
518,cv_no518,"[246, 184, 52, 173]",15,5.800000000000001,705.9999999999998
519,cv_no519,"[93, 86, 100, 295]",15,5.800000000000001,705.9999999999998
520,cv_no520,"[67, 264, 216, 268]",15,5.800000000000001,705.9999999999998
521,cv_no521,"[245, 221, 241, 317]",15,5.800000000000001,705.9999999999998
522,cv_no522,"[213, 64, 267, 261]",15,5.800000000000001,705.9999999999998
523,cv_no523,"[177, 239, 247, 55]",15,5.800000000000001,705.9999999999998
524,cv_no524,"[215, 241, 221, 317]",15,5.800000000000001,705.9999999999998
525,cv_no525,"[126, 125, 124, 327]",15,5.800000000000001,705.9999999999998
526,cv_no526,"[198, 191, 206, 303]",15,5.800000000000001,705.9999999999998
527,cv_no527,"[120, 119, 118, 298]",15,5.800000000000001,705.9999999999998
528,cv_no528,"[80, 95, 68, 324]",15,5.800000000000001,705.9999999999998
529,cv_no529,"[178, 167, 186, 306]",15,5.800000000000001,705.9999999999998
530,cv_no530,"[170, 162, 159, 308]",15,5.800000000000001,705.9999999999998
531,cv_no531,"[181, 165, 163, 304]",15,5.800000000000001,705.9999999999998
532,cv_no532,"[143, 259, 131, 306]",15,5.800000000000001,705.9999999999998
533,cv_no533,"[60, 238, 211, 244]",15,5.800000000000001,705.9999999999998
534,cv_no534,"[236, 247, 135, 314]",15,5.800000000000001,705.9999999999998
535,cv_no535,"[12, 152, 68, 324]",15,5.800000000000001,705.9999999999998
536,cv_no536,"[93, 69, 91, 312]",15,5.800000000000001,705.9999999999998
537,cv_no537,"[30, 138, 145, 183]",15,5.800000000000001,705.9999999999998
538,cv_no538,"[267, 213, 261, 328]",15,5.800000000000001,705.9999999999998
539,cv_no539,"[68, 152, 300, 324]",15,5.800000000000001,705.9999999999998
540,cv_no540,"[104, 8, 184, 172]",15,5.800000000000001,705.9999999999998
541,cv_no541,"[75, 103, 210, 310]",15,5.800000000000001,705.9999999999998
542,cv_no542,"[173, 52, 246, 237]",15,5.800000000000001,705.9999999999998
543,cv_no543,"[245, 235, 144, 317]",15,5.800000000000001,705.9999999999998
544,cv_no544,"[115, 148, 136, 330]",15,5.800000000000001,705.9999999999998
545,cv_no545,"[211, 212, 210, 310]",15,5.800000000000001,705.9999999999998
546,cv_no546,"[242, 235, 241, 317]",15,5.800000000000001,705.9999999999998
547,cv_no547,"[214, 213, 194, 328]",15,5.800000000000001,705.9999999999998
548,cv_no548,"[184, 104, 172, 307]",15,5.800000000000001,705.9999999999998
549,cv_no549,"[184, 173, 246, 307]",15,5.800000000000001,705.9999999999998
550,cv_no550,"[263, 259, 262, 306]",15,5.800000000000001,705.9999999999998
551,cv_no551,"[267, 253, 18, 328]",15,5.800000000000001,705.9999999999998
552,cv_no552,"[240, 226, 239, 318]",15,5.800000000000001,705.9999999999998
553,cv_no553,"[101, 267, 18, 328]",15,5.800000000000001,705.9999999999998
554,cv_no554,"[162, 170, 174, 308]",15,5.800000000000001,705.9999999999998
555,cv_no555,"[12, 68, 95, 324]",15,5.800000000000001,705.9999999999998
556,cv_no556,"[243, 234, 237, 307]",15,5.800000000000001,705.9999999999998
557,cv_no557,"[145, 183, 138, 314]",15,5.800000000000001,705.9999999999998
558,cv_no558,"[104, 246, 26, 94]",15,5.800000000000001,705.9999999999998
559,cv_no559,"[267, 220, 64, 213]",15,5.800000000000001,705.9999999999998
560,cv_no560,"[18, 76, 101, 328]",15,5.800000000000001,705.9999999999998
561,cv_no561,"[20, 192, 89, 321]",15,5.800000000000001,705.9999999999998
562,cv_no562,"[18, 253, 76, 328]",15,5.800000000000001,705.9999999999998
563,cv_no563,"[94, 246, 26, 234]",15,5.800000000000001,705.9999999999998
564,cv_no564,"[147, 112, 139, 303]",15,5.800000000000001,705.9999999999998
565,cv_no565,"[172, 174, 173, 307]",15,5.800000000000001,705.9999999999998
566,cv_no566,"[173, 237, 246, 307]",15,5.800000000000001,705.9999999999998
567,cv_no567,"[222, 210, 103, 310]",15,5.800000000000001,705.9999999999998
568,cv_no568,"[230, 29, 91, 310]",15,5.800000000000001,705.9999999999998
569,cv_no569,"[143, 270, 259, 306]",15,5.800000000000001,705.9999999999998
570,cv_no570,"[123, 124, 122, 327]",15,5.800000000000001,705.9999999999998
571,cv_no571,"[98, 321, 89, 322]",15,5.800000000000001,705.9999999999998
572,cv_no572,"[109, 136, 121, 330]",15,5.800000000000001,705.9999999999998
573,cv_no573,"[209, 217, 218, 322]",15,5.800000000000001,705.9999999999998
574,cv_no574,"[269, 56, 175, 260]",15,5.800000000000001,705.9999999999998
575,cv_no575,"[222, 244, 211, 310]",15,5.800000000000001,705.9999999999998
576,cv_no576,"[176, 293, 323, 332]",15,5.800000000000001,705.9999999999998
577,cv_no577,"[123, 122, 302, 327]",15,5.800000000000001,705.9999999999998
578,cv_no578,"[247, 239, 177, 314]",15,5.800000000000001,705.9999999999998
579,cv_no579,"[169, 152, 12, 324]",15,5.800000000000001,705.9999999999998
580,cv_no580,"[128, 286, 114, 316]",15,5.800000000000001,705.9999999999998
581,cv_no581,"[264, 268, 258, 284]",15,5.800000000000001,705.9999999999998
582,cv_no582,"[240, 294, 286, 314]",15,5.800000000000001,705.9999999999998
583,cv_no583,"[252, 284, 258, 331]",15,5.800000000000001,705.9999999999998
584,cv_no584,"[279, 280, 272, 295]",15,5.800000000000001,705.9999999999998
585,cv_no585,"[280, 272, 295, 312]",15,5.800000000000001,705.9999999999998
586,cv_no586,"[82, 299, 106, 322]",15,5.800000000000001,705.9999999999998
587,cv_no587,"[193, 284, 204, 289]",15,5.800000000000001,705.9999999999998
588,cv_no588,"[274, 292, 81, 300]",15,5.800000000000001,705.9999999999998
