,no,pt_no,region,temp_I,sekisan_I
589,cv_no589,"[281, 301, 289, 313]",15,5.800000000000001,705.9999999999998
590,cv_no590,"[86, 295, 279, 299]",15,5.800000000000001,705.9999999999998
591,cv_no591,"[153, 158, 159, 282]",15,5.800000000000001,705.9999999999998
592,cv_no592,"[289, 301, 281, 315]",15,5.800000000000001,705.9999999999998
593,cv_no593,"[110, 229, 236, 294]",15,5.800000000000001,705.9999999999998
594,cv_no594,"[133, 142, 205, 284]",15,5.800000000000001,705.9999999999998
595,cv_no595,"[292, 300, 274, 324]",15,5.800000000000001,705.9999999999998
596,cv_no596,"[123, 302, 275, 327]",15,5.800000000000001,705.9999999999998
597,cv_no597,"[287, 294, 232, 312]",15,5.800000000000001,705.9999999999998
598,cv_no598,"[275, 279, 296, 311]",15,5.800000000000001,705.9999999999998
599,cv_no599,"[128, 135, 286, 316]",15,5.800000000000001,705.9999999999998
600,cv_no600,"[158, 286, 170, 308]",15,5.800000000000001,705.9999999999998
601,cv_no601,"[116, 278, 195, 317]",15,5.800000000000001,705.9999999999998
602,cv_no602,"[290, 296, 272, 311]",15,5.800000000000001,705.9999999999998
603,cv_no603,"[80, 78, 277, 292]",15,5.800000000000001,705.9999999999998
604,cv_no604,"[277, 291, 273, 292]",15,5.800000000000001,705.9999999999998
605,cv_no605,"[231, 232, 233, 294]",15,5.800000000000001,705.9999999999998
606,cv_no606,"[113, 252, 117, 331]",15,5.800000000000001,705.9999999999998
607,cv_no607,"[161, 179, 300, 319]",15,5.800000000000001,705.9999999999998
608,cv_no608,"[251, 72, 253, 288]",15,5.800000000000001,705.9999999999998
609,cv_no609,"[242, 235, 278, 294]",15,5.800000000000001,705.9999999999998
610,cv_no610,"[72, 288, 251, 291]",15,5.800000000000001,705.9999999999998
611,cv_no611,"[254, 297, 288, 320]",15,5.800000000000001,705.9999999999998
612,cv_no612,"[149, 289, 137, 298]",15,5.800000000000001,705.9999999999998
613,cv_no613,"[87, 285, 287, 295]",15,5.800000000000001,705.9999999999998
614,cv_no614,"[97, 87, 73, 285]",15,5.800000000000001,705.9999999999998
615,cv_no615,"[275, 279, 311, 315]",15,5.800000000000001,705.9999999999998
616,cv_no616,"[132, 229, 110, 294]",15,5.800000000000001,705.9999999999998
617,cv_no617,"[273, 297, 291, 326]",15,5.800000000000001,705.9999999999998
618,cv_no618,"[285, 311, 274, 319]",15,5.800000000000001,705.9999999999998
619,cv_no619,"[149, 284, 289, 298]",15,5.800000000000001,705.9999999999998
620,cv_no620,"[308, 311, 285, 319]",15,5.800000000000001,705.9999999999998
621,cv_no621,"[157, 158, 138, 286]",15,5.800000000000001,705.9999999999998
622,cv_no622,"[100, 295, 287, 312]",15,5.800000000000001,705.9999999999998
623,cv_no623,"[147, 123, 303, 327]",15,5.800000000000001,705.9999999999998
624,cv_no624,"[272, 280, 278, 294]",15,5.800000000000001,705.9999999999998
625,cv_no625,"[107, 291, 90, 293]",15,5.800000000000001,705.9999999999998
626,cv_no626,"[281, 289, 275, 313]",15,5.800000000000001,705.9999999999998
627,cv_no627,"[147, 303, 139, 327]",15,5.800000000000001,705.9999999999998
628,cv_no628,"[81, 299, 274, 300]",15,5.800000000000001,705.9999999999998
629,cv_no629,"[242, 231, 294, 309]",15,5.800000000000001,705.9999999999998
630,cv_no630,"[107, 277, 78, 291]",15,5.800000000000001,705.9999999999998
631,cv_no631,"[276, 293, 277, 332]",15,5.800000000000001,705.9999999999998
632,cv_no632,"[134, 294, 110, 316]",15,5.800000000000001,705.9999999999998
633,cv_no633,"[282, 311, 308, 319]",15,5.800000000000001,705.9999999999998
634,cv_no634,"[86, 105, 279, 295]",15,5.800000000000001,705.9999999999998
635,cv_no635,"[275, 289, 281, 315]",15,5.800000000000001,705.9999999999998
636,cv_no636,"[275, 281, 279, 315]",15,5.800000000000001,705.9999999999998
637,cv_no637,"[77, 78, 79, 292]",15,5.800000000000001,705.9999999999998
638,cv_no638,"[114, 138, 158, 286]",15,5.800000000000001,705.9999999999998
639,cv_no639,"[275, 302, 123, 303]",15,5.800000000000001,705.9999999999998
640,cv_no640,"[231, 232, 294, 312]",15,5.800000000000001,705.9999999999998
641,cv_no641,"[142, 258, 268, 284]",15,5.800000000000001,705.9999999999998
642,cv_no642,"[285, 300, 179, 319]",15,5.800000000000001,705.9999999999998
643,cv_no643,"[255, 297, 263, 323]",15,5.800000000000001,705.9999999999998
644,cv_no644,"[81, 292, 274, 299]",15,5.800000000000001,705.9999999999998
645,cv_no645,"[281, 301, 219, 305]",15,5.800000000000001,705.9999999999998
646,cv_no646,"[302, 311, 283, 315]",15,5.800000000000001,705.9999999999998
647,cv_no647,"[135, 128, 286, 314]",15,5.800000000000001,705.9999999999998
648,cv_no648,"[201, 202, 203, 301]",15,5.800000000000001,705.9999999999998
649,cv_no649,"[278, 294, 280, 309]",15,5.800000000000001,705.9999999999998
650,cv_no650,"[197, 296, 303, 313]",15,5.800000000000001,705.9999999999998
651,cv_no651,"[199, 217, 200, 296]",15,5.800000000000001,705.9999999999998
652,cv_no652,"[128, 114, 126, 316]",15,5.800000000000001,705.9999999999998
653,cv_no653,"[212, 208, 296, 309]",15,5.800000000000001,705.9999999999998
654,cv_no654,"[202, 303, 289, 313]",15,5.800000000000001,705.9999999999998
655,cv_no655,"[283, 164, 330, 332]",15,5.800000000000001,705.9999999999998
656,cv_no656,"[197, 303, 198, 313]",15,5.800000000000001,705.9999999999998
657,cv_no657,"[202, 198, 303, 313]",15,5.800000000000001,705.9999999999998
658,cv_no658,"[190, 88, 281, 305]",15,5.800000000000001,705.9999999999998
659,cv_no659,"[285, 308, 272, 311]",15,5.800000000000001,705.9999999999998
660,cv_no660,"[284, 273, 297, 301]",15,5.800000000000001,705.9999999999998
661,cv_no661,"[217, 279, 200, 296]",15,5.800000000000001,705.9999999999998
662,cv_no662,"[287, 295, 272, 312]",15,5.800000000000001,705.9999999999998
663,cv_no663,"[138, 157, 286, 314]",15,5.800000000000001,705.9999999999998
664,cv_no664,"[94, 287, 234, 312]",15,5.800000000000001,705.9999999999998
665,cv_no665,"[282, 272, 290, 316]",15,5.800000000000001,705.9999999999998
666,cv_no666,"[94, 234, 287, 307]",15,5.800000000000001,705.9999999999998
667,cv_no667,"[105, 98, 86, 279]",15,5.800000000000001,705.9999999999998
668,cv_no668,"[100, 287, 87, 312]",15,5.800000000000001,705.9999999999998
669,cv_no669,"[278, 296, 208, 309]",15,5.800000000000001,705.9999999999998
670,cv_no670,"[73, 99, 171, 300]",15,5.800000000000001,705.9999999999998
671,cv_no671,"[282, 286, 272, 316]",15,5.800000000000001,705.9999999999998
672,cv_no672,"[242, 278, 235, 317]",15,5.800000000000001,705.9999999999998
673,cv_no673,"[85, 285, 87, 295]",15,5.800000000000001,705.9999999999998
674,cv_no674,"[283, 304, 164, 332]",15,5.800000000000001,705.9999999999998
675,cv_no675,"[200, 279, 217, 321]",15,5.800000000000001,705.9999999999998
676,cv_no676,"[139, 123, 147, 327]",15,5.800000000000001,705.9999999999998
677,cv_no677,"[287, 308, 174, 318]",15,5.800000000000001,705.9999999999998
678,cv_no678,"[208, 278, 196, 329]",15,5.800000000000001,705.9999999999998
679,cv_no679,"[279, 281, 275, 313]",15,5.800000000000001,705.9999999999998
680,cv_no680,"[98, 106, 299, 322]",15,5.800000000000001,705.9999999999998
681,cv_no681,"[105, 279, 295, 321]",15,5.800000000000001,705.9999999999998
682,cv_no682,"[254, 291, 288, 297]",15,5.800000000000001,705.9999999999998
683,cv_no683,"[274, 283, 311, 315]",15,5.800000000000001,705.9999999999998
684,cv_no684,"[273, 301, 289, 315]",15,5.800000000000001,705.9999999999998
685,cv_no685,"[279, 299, 281, 322]",15,5.800000000000001,705.9999999999998
686,cv_no686,"[77, 292, 79, 305]",15,5.800000000000001,705.9999999999998
687,cv_no687,"[102, 269, 182, 293]",15,5.800000000000001,705.9999999999998
688,cv_no688,"[193, 205, 204, 284]",15,5.800000000000001,705.9999999999998
689,cv_no689,"[81, 300, 292, 324]",15,5.800000000000001,705.9999999999998
690,cv_no690,"[297, 301, 288, 320]",15,5.800000000000001,705.9999999999998
691,cv_no691,"[154, 172, 97, 307]",15,5.800000000000001,705.9999999999998
692,cv_no692,"[288, 297, 273, 301]",15,5.800000000000001,705.9999999999998
693,cv_no693,"[281, 299, 279, 315]",15,5.800000000000001,705.9999999999998
694,cv_no694,"[252, 297, 284, 331]",15,5.800000000000001,705.9999999999998
695,cv_no695,"[87, 287, 100, 295]",15,5.800000000000001,705.9999999999998
696,cv_no696,"[200, 296, 279, 321]",15,5.800000000000001,705.9999999999998
697,cv_no697,"[273, 291, 277, 326]",15,5.800000000000001,705.9999999999998
698,cv_no698,"[90, 74, 107, 293]",15,5.800000000000001,705.9999999999998
699,cv_no699,"[280, 296, 278, 309]",15,5.800000000000001,705.9999999999998
700,cv_no700,"[253, 72, 76, 288]",15,5.800000000000001,705.9999999999998
701,cv_no701,"[292, 299, 281, 315]",15,5.800000000000001,705.9999999999998
702,cv_no702,"[195, 196, 208, 278]",15,5.800000000000001,705.9999999999998
703,cv_no703,"[279, 296, 280, 321]",15,5.800000000000001,705.9999999999998
704,cv_no704,"[240, 236, 294, 314]",15,5.800000000000001,705.9999999999998
705,cv_no705,"[273, 281, 301, 315]",15,5.800000000000001,705.9999999999998
706,cv_no706,"[208, 296, 278, 329]",15,5.800000000000001,705.9999999999998
707,cv_no707,"[252, 258, 117, 331]",15,5.800000000000001,705.9999999999998
708,cv_no708,"[284, 301, 297, 320]",15,5.800000000000001,705.9999999999998
709,cv_no709,"[329, 303, 327, 139]",15,5.800000000000001,705.9999999999998
710,cv_no710,"[323, 276, 291, 297]",15,5.800000000000001,705.9999999999998
711,cv_no711,"[286, 294, 135, 314]",15,5.800000000000001,705.9999999999998
712,cv_no712,"[236, 294, 135, 110]",15,5.800000000000001,705.9999999999998
713,cv_no713,"[236, 135, 294, 314]",15,5.800000000000001,705.9999999999998
714,cv_no714,"[316, 135, 294, 110]",15,5.800000000000001,705.9999999999998
715,cv_no715,"[316, 294, 135, 286]",15,5.800000000000001,705.9999999999998
716,cv_no716,"[327, 290, 329, 139]",15,5.800000000000001,705.9999999999998
717,cv_no717,"[329, 290, 327, 275]",15,5.800000000000001,705.9999999999998
718,cv_no718,"[323, 291, 276, 293]",15,5.800000000000001,705.9999999999998
719,cv_no719,"[327, 303, 329, 275]",15,5.800000000000001,705.9999999999998
720,cv_no720,"[319, 179, 308, 161]",15,5.800000000000001,705.9999999999998
721,cv_no721,"[319, 308, 179, 285]",15,5.800000000000001,705.9999999999998
722,cv_no722,"[308, 154, 179, 285]",15,5.800000000000001,705.9999999999998
723,cv_no723,"[308, 179, 154, 162]",15,5.800000000000001,705.9999999999998
724,cv_no724,"[219, 301, 201, 203]",15,5.800000000000001,705.9999999999998
725,cv_no725,"[201, 301, 219, 281]",15,5.800000000000001,705.9999999999998
726,cv_no726,"[169, 293, 74, 156]",15,5.800000000000001,705.9999999999998
727,cv_no727,"[222, 19, 3, 103]",15,5.800000000000001,705.9999999999998
728,cv_no728,"[99, 11, 10, 171]",15,5.800000000000001,705.9999999999998
729,cv_no729,"[144, 41, 7, 221]",15,5.800000000000001,705.9999999999998
730,cv_no730,"[143, 270, 4, 37]",15,5.800000000000001,705.9999999999998
731,cv_no731,"[5, 30, 145, 183]",15,5.800000000000001,705.9999999999998
732,cv_no732,"[9, 8, 97, 172]",15,5.800000000000001,705.9999999999998
733,cv_no733,"[60, 222, 3, 244]",15,5.800000000000001,705.9999999999998
734,cv_no734,"[132, 235, 51, 50]",15,5.800000000000001,705.9999999999998
735,cv_no735,"[15, 0, 102, 269]",15,5.800000000000001,705.9999999999998
736,cv_no736,"[142, 40, 6, 268]",15,5.800000000000001,705.9999999999998
737,cv_no737,"[2, 267, 220, 64]",15,5.800000000000001,705.9999999999998
738,cv_no738,"[184, 52, 1, 246]",15,5.800000000000001,705.9999999999998
739,cv_no739,"[184, 1, 8, 104]",15,5.800000000000001,705.9999999999998
740,cv_no740,"[26, 1, 246, 104]",15,5.800000000000001,705.9999999999998
741,cv_no741,"[0, 269, 56, 182]",15,5.800000000000001,705.9999999999998
742,cv_no742,"[153, 114, 32, 158]",15,5.800000000000001,705.9999999999998
743,cv_no743,"[116, 317, 41, 144]",15,5.800000000000001,705.9999999999998
744,cv_no744,"[41, 317, 116, 195]",15,5.800000000000001,705.9999999999998
745,cv_no745,"[284, 268, 216, 264]",15,5.800000000000001,705.9999999999998
746,cv_no746,"[216, 268, 284, 223]",15,5.800000000000001,705.9999999999998
747,cv_no747,"[241, 63, 221, 245]",15,5.800000000000001,705.9999999999998
748,cv_no748,"[241, 221, 63, 215]",15,5.800000000000001,705.9999999999998
749,cv_no749,"[306, 270, 178, 185]",15,5.800000000000001,705.9999999999998
750,cv_no750,"[178, 270, 306, 262]",15,5.800000000000001,705.9999999999998
751,cv_no751,"[230, 312, 28, 228]",15,5.800000000000001,705.9999999999998
752,cv_no752,"[28, 312, 230, 91]",15,5.800000000000001,705.9999999999998
753,cv_no753,"[47, 205, 142, 223]",15,5.800000000000001,705.9999999999998
754,cv_no754,"[142, 205, 47, 133]",15,5.800000000000001,705.9999999999998
755,cv_no755,"[319, 283, 311, 274]",15,5.800000000000001,705.9999999999998
756,cv_no756,"[319, 311, 283, 282]",15,5.800000000000001,705.9999999999998
757,cv_no757,"[32, 114, 153, 140]",15,5.800000000000001,705.9999999999998
758,cv_no758,"[74, 277, 107, 293]",15,5.800000000000001,705.9999999999998
759,cv_no759,"[329, 197, 208, 296]",15,5.800000000000001,705.9999999999998
760,cv_no760,"[329, 208, 197, 196]",15,5.800000000000001,705.9999999999998
761,cv_no761,"[278, 116, 132, 317]",15,5.800000000000001,705.9999999999998
762,cv_no762,"[278, 132, 116, 134]",15,5.800000000000001,705.9999999999998
763,cv_no763,"[289, 303, 123, 302]",15,5.800000000000001,705.9999999999998
764,cv_no764,"[123, 303, 289, 147]",15,5.800000000000001,705.9999999999998
765,cv_no765,"[296, 313, 217, 279]",15,5.800000000000001,705.9999999999998
766,cv_no766,"[217, 313, 296, 199]",15,5.800000000000001,705.9999999999998
767,cv_no767,"[324, 107, 74, 277]",15,5.800000000000001,705.9999999999998
768,cv_no768,"[74, 107, 324, 95]",15,5.800000000000001,705.9999999999998
769,cv_no769,"[74, 169, 324, 277]",15,5.800000000000001,705.9999999999998
770,cv_no770,"[324, 169, 74, 95]",15,5.800000000000001,705.9999999999998
771,cv_no771,"[252, 39, 117, 258]",15,5.800000000000001,705.9999999999998
772,cv_no772,"[252, 117, 39, 113]",15,5.800000000000001,705.9999999999998
773,cv_no773,"[74, 293, 169, 277]",15,5.800000000000001,705.9999999999998
774,cv_no774,"[196, 278, 116, 329]",15,5.800000000000001,705.9999999999998
775,cv_no775,"[231, 294, 280, 312]",15,5.800000000000001,705.9999999999998
776,cv_no776,"[255, 266, 293, 323]",15,5.800000000000001,705.9999999999998
777,cv_no777,"[78, 291, 277, 292]",15,5.800000000000001,705.9999999999998
778,cv_no778,"[132, 110, 134, 294]",15,5.800000000000001,705.9999999999998
779,cv_no779,"[153, 140, 282, 325]",15,5.800000000000001,705.9999999999998
780,cv_no780,"[82, 281, 299, 322]",15,5.800000000000001,705.9999999999998
781,cv_no781,"[285, 174, 287, 308]",15,5.800000000000001,705.9999999999998
782,cv_no782,"[200, 280, 212, 296]",15,5.800000000000001,705.9999999999998
783,cv_no783,"[212, 296, 280, 309]",15,5.800000000000001,705.9999999999998
784,cv_no784,"[201, 202, 301, 313]",15,5.800000000000001,705.9999999999998
785,cv_no785,"[216, 205, 223, 284]",15,5.800000000000001,705.9999999999998
786,cv_no786,"[229, 132, 235, 294]",15,5.800000000000001,705.9999999999998
787,cv_no787,"[281, 292, 82, 299]",15,5.800000000000001,705.9999999999998
788,cv_no788,"[223, 205, 142, 284]",15,5.800000000000001,705.9999999999998
789,cv_no789,"[289, 301, 202, 313]",15,5.800000000000001,705.9999999999998
790,cv_no790,"[272, 280, 294, 312]",15,5.800000000000001,705.9999999999998
791,cv_no791,"[258, 284, 117, 331]",15,5.800000000000001,705.9999999999998
792,cv_no792,"[275, 303, 123, 327]",15,5.800000000000001,705.9999999999998
793,cv_no793,"[153, 114, 158, 282]",15,5.800000000000001,705.9999999999998
794,cv_no794,"[97, 73, 154, 285]",15,5.800000000000001,705.9999999999998
795,cv_no795,"[140, 114, 153, 282]",15,5.800000000000001,705.9999999999998
796,cv_no796,"[154, 285, 174, 307]",15,5.800000000000001,705.9999999999998
797,cv_no797,"[272, 294, 287, 312]",15,5.800000000000001,705.9999999999998
798,cv_no798,"[200, 212, 280, 321]",15,5.800000000000001,705.9999999999998
799,cv_no799,"[87, 287, 285, 307]",15,5.800000000000001,705.9999999999998
800,cv_no800,"[299, 311, 279, 315]",15,5.800000000000001,705.9999999999998
801,cv_no801,"[159, 282, 158, 308]",15,5.800000000000001,705.9999999999998
802,cv_no802,"[195, 116, 196, 278]",15,5.800000000000001,705.9999999999998
803,cv_no803,"[273, 292, 288, 305]",15,5.800000000000001,705.9999999999998
804,cv_no804,"[272, 296, 279, 311]",15,5.800000000000001,705.9999999999998
805,cv_no805,"[201, 301, 281, 313]",15,5.800000000000001,705.9999999999998
806,cv_no806,"[133, 205, 193, 284]",15,5.800000000000001,705.9999999999998
807,cv_no807,"[77, 288, 291, 292]",15,5.800000000000001,705.9999999999998
808,cv_no808,"[133, 193, 111, 284]",15,5.800000000000001,705.9999999999998
809,cv_no809,"[132, 278, 235, 294]",15,5.800000000000001,705.9999999999998
810,cv_no810,"[223, 142, 268, 284]",15,5.800000000000001,705.9999999999998
811,cv_no811,"[255, 293, 291, 323]",15,5.800000000000001,705.9999999999998
812,cv_no812,"[132, 134, 278, 294]",15,5.800000000000001,705.9999999999998
813,cv_no813,"[255, 291, 297, 323]",15,5.800000000000001,705.9999999999998
814,cv_no814,"[200, 280, 296, 321]",15,5.800000000000001,705.9999999999998
815,cv_no815,"[288, 292, 77, 305]",15,5.800000000000001,705.9999999999998
816,cv_no816,"[133, 111, 149, 284]",15,5.800000000000001,705.9999999999998
817,cv_no817,"[158, 282, 114, 286]",15,5.800000000000001,705.9999999999998
818,cv_no818,"[276, 291, 277, 293]",15,5.800000000000001,705.9999999999998
819,cv_no819,"[114, 286, 282, 316]",15,5.800000000000001,705.9999999999998
820,cv_no820,"[193, 111, 284, 289]",15,5.800000000000001,705.9999999999998
821,cv_no821,"[280, 294, 231, 309]",15,5.800000000000001,705.9999999999998
822,cv_no822,"[234, 228, 69, 312]",15,5.800000000000001,705.9999999999998
823,cv_no823,"[285, 287, 174, 307]",15,5.800000000000001,705.9999999999998
824,cv_no824,"[158, 282, 286, 308]",15,5.800000000000001,705.9999999999998
825,cv_no825,"[154, 97, 285, 307]",15,5.800000000000001,705.9999999999998
826,cv_no826,"[277, 291, 276, 326]",15,5.800000000000001,705.9999999999998
827,cv_no827,"[107, 277, 291, 293]",15,5.800000000000001,705.9999999999998
828,cv_no828,"[291, 297, 276, 326]",15,5.800000000000001,705.9999999999998
829,cv_no829,"[87, 285, 97, 307]",15,5.800000000000001,705.9999999999998
830,cv_no830,"[273, 291, 288, 292]",15,5.800000000000001,705.9999999999998
831,cv_no831,"[77, 291, 78, 292]",15,5.800000000000001,705.9999999999998
832,cv_no832,"[235, 278, 132, 317]",15,5.800000000000001,705.9999999999998
833,cv_no833,"[272, 278, 280, 296]",15,5.800000000000001,705.9999999999998
834,cv_no834,"[272, 280, 279, 296]",15,5.800000000000001,705.9999999999998
835,cv_no835,"[114, 282, 126, 316]",15,5.800000000000001,705.9999999999998
836,cv_no836,"[134, 278, 294, 316]",15,5.800000000000001,705.9999999999998
837,cv_no837,"[149, 284, 111, 289]",15,5.800000000000001,705.9999999999998
838,cv_no838,"[289, 302, 275, 303]",15,5.800000000000001,705.9999999999998
839,cv_no839,"[92, 108, 305, 328]",15,5.800000000000001,705.9999999999998
840,cv_no840,"[214, 301, 288, 305]",15,5.800000000000001,705.9999999999998
841,cv_no841,"[276, 297, 263, 331]",15,5.800000000000001,705.9999999999998
842,cv_no842,"[274, 300, 285, 319]",15,5.800000000000001,705.9999999999998
843,cv_no843,"[161, 179, 180, 300]",15,5.800000000000001,705.9999999999998
844,cv_no844,"[121, 298, 120, 302]",15,5.800000000000001,705.9999999999998
845,cv_no845,"[277, 326, 276, 332]",15,5.800000000000001,705.9999999999998
846,cv_no846,"[81, 292, 80, 324]",15,5.800000000000001,705.9999999999998
847,cv_no847,"[93, 295, 280, 321]",15,5.800000000000001,705.9999999999998
848,cv_no848,"[72, 251, 257, 291]",15,5.800000000000001,705.9999999999998
849,cv_no849,"[274, 283, 315, 326]",15,5.800000000000001,705.9999999999998
850,cv_no850,"[76, 72, 77, 288]",15,5.800000000000001,705.9999999999998
851,cv_no851,"[209, 89, 321, 322]",15,5.800000000000001,705.9999999999998
852,cv_no852,"[75, 93, 310, 321]",15,5.800000000000001,705.9999999999998
853,cv_no853,"[148, 330, 306, 331]",15,5.800000000000001,705.9999999999998
854,cv_no854,"[88, 281, 106, 322]",15,5.800000000000001,705.9999999999998
855,cv_no855,"[287, 294, 286, 318]",15,5.800000000000001,705.9999999999998
856,cv_no856,"[109, 283, 325, 330]",15,5.800000000000001,705.9999999999998
857,cv_no857,"[263, 306, 276, 331]",15,5.800000000000001,705.9999999999998
858,cv_no858,"[179, 161, 162, 308]",15,5.800000000000001,705.9999999999998
859,cv_no859,"[69, 87, 94, 312]",15,5.800000000000001,705.9999999999998
860,cv_no860,"[208, 195, 278, 317]",15,5.800000000000001,705.9999999999998
861,cv_no861,"[274, 299, 292, 315]",15,5.800000000000001,705.9999999999998
862,cv_no862,"[164, 304, 283, 325]",15,5.800000000000001,705.9999999999998
863,cv_no863,"[276, 306, 263, 323]",15,5.800000000000001,705.9999999999998
864,cv_no864,"[225, 278, 208, 309]",15,5.800000000000001,705.9999999999998
865,cv_no865,"[176, 277, 293, 332]",15,5.800000000000001,705.9999999999998
866,cv_no866,"[240, 286, 294, 318]",15,5.800000000000001,705.9999999999998
867,cv_no867,"[126, 114, 125, 282]",15,5.800000000000001,705.9999999999998
868,cv_no868,"[168, 164, 283, 325]",15,5.800000000000001,705.9999999999998
869,cv_no869,"[194, 92, 305, 328]",15,5.800000000000001,705.9999999999998
870,cv_no870,"[206, 129, 289, 303]",15,5.800000000000001,705.9999999999998
871,cv_no871,"[180, 300, 304, 319]",15,5.800000000000001,705.9999999999998
872,cv_no872,"[186, 323, 276, 332]",15,5.800000000000001,705.9999999999998
873,cv_no873,"[252, 265, 284, 297]",15,5.800000000000001,705.9999999999998
874,cv_no874,"[176, 277, 169, 293]",15,5.800000000000001,705.9999999999998
875,cv_no875,"[273, 289, 298, 302]",15,5.800000000000001,705.9999999999998
876,cv_no876,"[273, 289, 284, 298]",15,5.800000000000001,705.9999999999998
877,cv_no877,"[281, 273, 301, 305]",15,5.800000000000001,705.9999999999998
878,cv_no878,"[224, 284, 216, 320]",15,5.800000000000001,705.9999999999998
879,cv_no879,"[243, 232, 287, 318]",15,5.800000000000001,705.9999999999998
