,no,pt_no,region,temp_I,sekisan_I
880,cv_no880,"[224, 205, 216, 284]",15,5.800000000000001,705.9999999999998
881,cv_no881,"[263, 297, 276, 323]",15,5.800000000000001,705.9999999999998
882,cv_no882,"[90, 257, 102, 293]",15,5.800000000000001,705.9999999999998
883,cv_no883,"[255, 254, 256, 297]",15,5.800000000000001,705.9999999999998
884,cv_no884,"[93, 91, 280, 312]",15,5.800000000000001,705.9999999999998
885,cv_no885,"[106, 88, 96, 281]",15,5.800000000000001,705.9999999999998
886,cv_no886,"[147, 123, 137, 289]",15,5.800000000000001,705.9999999999998
887,cv_no887,"[275, 303, 296, 313]",15,5.800000000000001,705.9999999999998
888,cv_no888,"[95, 80, 107, 324]",15,5.800000000000001,705.9999999999998
889,cv_no889,"[82, 292, 81, 299]",15,5.800000000000001,705.9999999999998
890,cv_no890,"[269, 260, 175, 293]",15,5.800000000000001,705.9999999999998
891,cv_no891,"[282, 272, 308, 311]",15,5.800000000000001,705.9999999999998
892,cv_no892,"[137, 289, 123, 302]",15,5.800000000000001,705.9999999999998
893,cv_no893,"[254, 251, 253, 288]",15,5.800000000000001,705.9999999999998
894,cv_no894,"[164, 319, 304, 325]",15,5.800000000000001,705.9999999999998
895,cv_no895,"[285, 295, 85, 299]",15,5.800000000000001,705.9999999999998
896,cv_no896,"[240, 287, 232, 318]",15,5.800000000000001,705.9999999999998
897,cv_no897,"[290, 311, 282, 327]",15,5.800000000000001,705.9999999999998
898,cv_no898,"[87, 94, 287, 307]",15,5.800000000000001,705.9999999999998
899,cv_no899,"[208, 225, 195, 317]",15,5.800000000000001,705.9999999999998
900,cv_no900,"[90, 291, 257, 293]",15,5.800000000000001,705.9999999999998
901,cv_no901,"[73, 171, 154, 285]",15,5.800000000000001,705.9999999999998
902,cv_no902,"[231, 280, 230, 312]",15,5.800000000000001,705.9999999999998
903,cv_no903,"[255, 266, 257, 293]",15,5.800000000000001,705.9999999999998
904,cv_no904,"[70, 190, 207, 305]",15,5.800000000000001,705.9999999999998
905,cv_no905,"[209, 71, 89, 322]",15,5.800000000000001,705.9999999999998
906,cv_no906,"[146, 116, 134, 278]",15,5.800000000000001,705.9999999999998
907,cv_no907,"[282, 283, 325, 327]",15,5.800000000000001,705.9999999999998
908,cv_no908,"[202, 206, 289, 303]",15,5.800000000000001,705.9999999999998
909,cv_no909,"[286, 308, 287, 318]",15,5.800000000000001,705.9999999999998
910,cv_no910,"[284, 289, 273, 301]",15,5.800000000000001,705.9999999999998
911,cv_no911,"[274, 299, 285, 300]",15,5.800000000000001,705.9999999999998
912,cv_no912,"[166, 155, 164, 330]",15,5.800000000000001,705.9999999999998
913,cv_no913,"[224, 301, 284, 320]",15,5.800000000000001,705.9999999999998
914,cv_no914,"[288, 305, 108, 328]",15,5.800000000000001,705.9999999999998
915,cv_no915,"[248, 280, 309, 310]",15,5.800000000000001,705.9999999999998
916,cv_no916,"[126, 290, 127, 316]",15,5.800000000000001,705.9999999999998
917,cv_no917,"[224, 204, 205, 284]",15,5.800000000000001,705.9999999999998
918,cv_no918,"[156, 176, 169, 293]",15,5.800000000000001,705.9999999999998
919,cv_no919,"[242, 309, 278, 317]",15,5.800000000000001,705.9999999999998
920,cv_no920,"[211, 238, 309, 310]",15,5.800000000000001,705.9999999999998
921,cv_no921,"[126, 290, 316, 327]",15,5.800000000000001,705.9999999999998
922,cv_no922,"[302, 315, 283, 326]",15,5.800000000000001,705.9999999999998
923,cv_no923,"[260, 249, 150, 293]",15,5.800000000000001,705.9999999999998
924,cv_no924,"[240, 233, 232, 294]",15,5.800000000000001,705.9999999999998
925,cv_no925,"[73, 285, 84, 300]",15,5.800000000000001,705.9999999999998
926,cv_no926,"[224, 204, 284, 301]",15,5.800000000000001,705.9999999999998
927,cv_no927,"[146, 134, 127, 290]",15,5.800000000000001,705.9999999999998
928,cv_no928,"[306, 330, 276, 331]",15,5.800000000000001,705.9999999999998
929,cv_no929,"[134, 127, 290, 316]",15,5.800000000000001,705.9999999999998
930,cv_no930,"[214, 203, 301, 305]",15,5.800000000000001,705.9999999999998
931,cv_no931,"[189, 211, 238, 309]",15,5.800000000000001,705.9999999999998
932,cv_no932,"[163, 304, 180, 324]",15,5.800000000000001,705.9999999999998
933,cv_no933,"[209, 192, 217, 321]",15,5.800000000000001,705.9999999999998
934,cv_no934,"[275, 296, 279, 313]",15,5.800000000000001,705.9999999999998
935,cv_no935,"[288, 301, 273, 305]",15,5.800000000000001,705.9999999999998
936,cv_no936,"[130, 116, 146, 329]",15,5.800000000000001,705.9999999999998
937,cv_no937,"[72, 257, 90, 291]",15,5.800000000000001,705.9999999999998
938,cv_no938,"[280, 310, 230, 312]",15,5.800000000000001,705.9999999999998
939,cv_no939,"[271, 254, 288, 320]",15,5.800000000000001,705.9999999999998
940,cv_no940,"[166, 186, 167, 306]",15,5.800000000000001,705.9999999999998
941,cv_no941,"[137, 120, 298, 302]",15,5.800000000000001,705.9999999999998
942,cv_no942,"[180, 304, 163, 319]",15,5.800000000000001,705.9999999999998
943,cv_no943,"[69, 94, 234, 312]",15,5.800000000000001,705.9999999999998
944,cv_no944,"[212, 310, 280, 321]",15,5.800000000000001,705.9999999999998
945,cv_no945,"[166, 276, 330, 332]",15,5.800000000000001,705.9999999999998
946,cv_no946,"[93, 280, 295, 312]",15,5.800000000000001,705.9999999999998
947,cv_no947,"[82, 106, 96, 281]",15,5.800000000000001,705.9999999999998
948,cv_no948,"[164, 160, 319, 325]",15,5.800000000000001,705.9999999999998
949,cv_no949,"[180, 304, 300, 324]",15,5.800000000000001,705.9999999999998
950,cv_no950,"[122, 283, 302, 327]",15,5.800000000000001,705.9999999999998
951,cv_no951,"[117, 284, 118, 331]",15,5.800000000000001,705.9999999999998
952,cv_no952,"[147, 289, 129, 303]",15,5.800000000000001,705.9999999999998
953,cv_no953,"[219, 281, 190, 322]",15,5.800000000000001,705.9999999999998
954,cv_no954,"[218, 313, 281, 322]",15,5.800000000000001,705.9999999999998
955,cv_no955,"[84, 285, 85, 299]",15,5.800000000000001,705.9999999999998
956,cv_no956,"[275, 302, 289, 315]",15,5.800000000000001,705.9999999999998
957,cv_no957,"[273, 315, 302, 326]",15,5.800000000000001,705.9999999999998
958,cv_no958,"[279, 321, 98, 322]",15,5.800000000000001,705.9999999999998
959,cv_no959,"[252, 265, 258, 284]",15,5.800000000000001,705.9999999999998
960,cv_no960,"[150, 175, 260, 293]",15,5.800000000000001,705.9999999999998
961,cv_no961,"[168, 136, 109, 330]",15,5.800000000000001,705.9999999999998
962,cv_no962,"[273, 302, 298, 326]",15,5.800000000000001,705.9999999999998
963,cv_no963,"[180, 161, 300, 319]",15,5.800000000000001,705.9999999999998
964,cv_no964,"[229, 240, 236, 294]",15,5.800000000000001,705.9999999999998
965,cv_no965,"[240, 314, 286, 318]",15,5.800000000000001,705.9999999999998
966,cv_no966,"[289, 303, 275, 313]",15,5.800000000000001,705.9999999999998
967,cv_no967,"[276, 323, 293, 332]",15,5.800000000000001,705.9999999999998
968,cv_no968,"[288, 291, 273, 297]",15,5.800000000000001,705.9999999999998
969,cv_no969,"[283, 311, 302, 327]",15,5.800000000000001,705.9999999999998
970,cv_no970,"[280, 310, 93, 321]",15,5.800000000000001,705.9999999999998
971,cv_no971,"[128, 110, 135, 316]",15,5.800000000000001,705.9999999999998
972,cv_no972,"[282, 272, 286, 308]",15,5.800000000000001,705.9999999999998
973,cv_no973,"[87, 287, 94, 312]",15,5.800000000000001,705.9999999999998
974,cv_no974,"[166, 276, 306, 330]",15,5.800000000000001,705.9999999999998
975,cv_no975,"[279, 299, 272, 311]",15,5.800000000000001,705.9999999999998
976,cv_no976,"[216, 284, 264, 320]",15,5.800000000000001,705.9999999999998
977,cv_no977,"[154, 174, 285, 308]",15,5.800000000000001,705.9999999999998
978,cv_no978,"[72, 77, 288, 291]",15,5.800000000000001,705.9999999999998
979,cv_no979,"[156, 102, 182, 293]",15,5.800000000000001,705.9999999999998
980,cv_no980,"[129, 111, 193, 289]",15,5.800000000000001,705.9999999999998
981,cv_no981,"[146, 278, 134, 290]",15,5.800000000000001,705.9999999999998
982,cv_no982,"[284, 298, 118, 331]",15,5.800000000000001,705.9999999999998
983,cv_no983,"[98, 106, 82, 299]",15,5.800000000000001,705.9999999999998
984,cv_no984,"[96, 82, 281, 292]",15,5.800000000000001,705.9999999999998
985,cv_no985,"[279, 313, 217, 322]",15,5.800000000000001,705.9999999999998
986,cv_no986,"[153, 282, 159, 325]",15,5.800000000000001,705.9999999999998
987,cv_no987,"[96, 292, 281, 305]",15,5.800000000000001,705.9999999999998
988,cv_no988,"[171, 179, 285, 300]",15,5.800000000000001,705.9999999999998
989,cv_no989,"[134, 290, 278, 316]",15,5.800000000000001,705.9999999999998
990,cv_no990,"[240, 232, 287, 294]",15,5.800000000000001,705.9999999999998
991,cv_no991,"[166, 330, 164, 332]",15,5.800000000000001,705.9999999999998
992,cv_no992,"[154, 162, 174, 308]",15,5.800000000000001,705.9999999999998
993,cv_no993,"[206, 129, 193, 289]",15,5.800000000000001,705.9999999999998
994,cv_no994,"[91, 310, 280, 312]",15,5.800000000000001,705.9999999999998
995,cv_no995,"[201, 219, 218, 281]",15,5.800000000000001,705.9999999999998
996,cv_no996,"[200, 212, 208, 296]",15,5.800000000000001,705.9999999999998
997,cv_no997,"[121, 298, 283, 330]",15,5.800000000000001,705.9999999999998
998,cv_no998,"[166, 276, 186, 306]",15,5.800000000000001,705.9999999999998
999,cv_no999,"[272, 287, 286, 308]",15,5.800000000000001,705.9999999999998
1000,cv_no1000,"[168, 164, 155, 330]",15,5.800000000000001,705.9999999999998
1001,cv_no1001,"[282, 290, 272, 311]",15,5.800000000000001,705.9999999999998
1002,cv_no1002,"[190, 281, 88, 322]",15,5.800000000000001,705.9999999999998
1003,cv_no1003,"[275, 296, 290, 311]",15,5.800000000000001,705.9999999999998
1004,cv_no1004,"[86, 279, 98, 299]",15,5.800000000000001,705.9999999999998
1005,cv_no1005,"[196, 116, 130, 329]",15,5.800000000000001,705.9999999999998
1006,cv_no1006,"[149, 118, 284, 298]",15,5.800000000000001,705.9999999999998
1007,cv_no1007,"[116, 278, 146, 329]",15,5.800000000000001,705.9999999999998
1008,cv_no1008,"[269, 102, 257, 293]",15,5.800000000000001,705.9999999999998
1009,cv_no1009,"[73, 171, 285, 300]",15,5.800000000000001,705.9999999999998
1010,cv_no1010,"[82, 106, 281, 322]",15,5.800000000000001,705.9999999999998
1011,cv_no1011,"[168, 325, 283, 330]",15,5.800000000000001,705.9999999999998
1012,cv_no1012,"[219, 190, 281, 305]",15,5.800000000000001,705.9999999999998
1013,cv_no1013,"[168, 283, 164, 330]",15,5.800000000000001,705.9999999999998
1014,cv_no1014,"[78, 107, 80, 277]",15,5.800000000000001,705.9999999999998
1015,cv_no1015,"[277, 274, 304, 324]",15,5.800000000000001,705.9999999999998
1016,cv_no1016,"[96, 79, 292, 305]",15,5.800000000000001,705.9999999999998
1017,cv_no1017,"[85, 87, 100, 295]",15,5.800000000000001,705.9999999999998
1018,cv_no1018,"[286, 287, 272, 294]",15,5.800000000000001,705.9999999999998
1019,cv_no1019,"[273, 281, 292, 305]",15,5.800000000000001,705.9999999999998
1020,cv_no1020,"[170, 159, 158, 308]",15,5.800000000000001,705.9999999999998
1021,cv_no1021,"[231, 248, 280, 309]",15,5.800000000000001,705.9999999999998
1022,cv_no1022,"[240, 294, 287, 318]",15,5.800000000000001,705.9999999999998
1023,cv_no1023,"[272, 299, 285, 311]",15,5.800000000000001,705.9999999999998
1024,cv_no1024,"[174, 307, 287, 318]",15,5.800000000000001,705.9999999999998
1025,cv_no1025,"[122, 325, 283, 327]",15,5.800000000000001,705.9999999999998
1026,cv_no1026,"[283, 282, 311, 327]",15,5.800000000000001,705.9999999999998
1027,cv_no1027,"[255, 263, 266, 323]",15,5.800000000000001,705.9999999999998
1028,cv_no1028,"[98, 299, 279, 322]",15,5.800000000000001,705.9999999999998
1029,cv_no1029,"[149, 137, 118, 298]",15,5.800000000000001,705.9999999999998
1030,cv_no1030,"[278, 272, 290, 296]",15,5.800000000000001,705.9999999999998
1031,cv_no1031,"[230, 280, 248, 310]",15,5.800000000000001,705.9999999999998
1032,cv_no1032,"[242, 229, 235, 294]",15,5.800000000000001,705.9999999999998
1033,cv_no1033,"[122, 125, 325, 327]",15,5.800000000000001,705.9999999999998
1034,cv_no1034,"[105, 98, 279, 321]",15,5.800000000000001,705.9999999999998
1035,cv_no1035,"[272, 294, 278, 316]",15,5.800000000000001,705.9999999999998
1036,cv_no1036,"[279, 295, 272, 299]",15,5.800000000000001,705.9999999999998
1037,cv_no1037,"[208, 278, 225, 317]",15,5.800000000000001,705.9999999999998
1038,cv_no1038,"[277, 292, 274, 324]",15,5.800000000000001,705.9999999999998
1039,cv_no1039,"[248, 230, 231, 280]",15,5.800000000000001,705.9999999999998
1040,cv_no1040,"[186, 306, 276, 323]",15,5.800000000000001,705.9999999999998
1041,cv_no1041,"[80, 292, 277, 324]",15,5.800000000000001,705.9999999999998
1042,cv_no1042,"[91, 93, 280, 310]",15,5.800000000000001,705.9999999999998
1043,cv_no1043,"[278, 290, 146, 329]",15,5.800000000000001,705.9999999999998
1044,cv_no1044,"[70, 88, 190, 305]",15,5.800000000000001,705.9999999999998
1045,cv_no1045,"[272, 278, 290, 316]",15,5.800000000000001,705.9999999999998
1046,cv_no1046,"[258, 142, 117, 284]",15,5.800000000000001,705.9999999999998
1047,cv_no1047,"[199, 217, 313, 322]",15,5.800000000000001,705.9999999999998
1048,cv_no1048,"[158, 157, 170, 286]",15,5.800000000000001,705.9999999999998
1049,cv_no1049,"[242, 231, 233, 294]",15,5.800000000000001,705.9999999999998
1050,cv_no1050,"[218, 281, 219, 322]",15,5.800000000000001,705.9999999999998
1051,cv_no1051,"[272, 295, 285, 299]",15,5.800000000000001,705.9999999999998
1052,cv_no1052,"[114, 128, 138, 286]",15,5.800000000000001,705.9999999999998
1053,cv_no1053,"[254, 265, 297, 320]",15,5.800000000000001,705.9999999999998
1054,cv_no1054,"[96, 281, 88, 305]",15,5.800000000000001,705.9999999999998
1055,cv_no1055,"[242, 294, 278, 309]",15,5.800000000000001,705.9999999999998
1056,cv_no1056,"[171, 179, 154, 285]",15,5.800000000000001,705.9999999999998
1057,cv_no1057,"[201, 281, 218, 313]",15,5.800000000000001,705.9999999999998
1058,cv_no1058,"[84, 285, 299, 300]",15,5.800000000000001,705.9999999999998
1059,cv_no1059,"[81, 84, 299, 300]",15,5.800000000000001,705.9999999999998
1060,cv_no1060,"[282, 316, 290, 327]",15,5.800000000000001,705.9999999999998
1061,cv_no1061,"[109, 325, 168, 330]",15,5.800000000000001,705.9999999999998
1062,cv_no1062,"[194, 305, 214, 328]",15,5.800000000000001,705.9999999999998
1063,cv_no1063,"[269, 175, 182, 293]",15,5.800000000000001,705.9999999999998
1064,cv_no1064,"[137, 298, 289, 302]",15,5.800000000000001,705.9999999999998
1065,cv_no1065,"[186, 276, 166, 332]",15,5.800000000000001,705.9999999999998
1066,cv_no1066,"[209, 321, 217, 322]",15,5.800000000000001,705.9999999999998
1067,cv_no1067,"[96, 77, 79, 305]",15,5.800000000000001,705.9999999999998
1068,cv_no1068,"[272, 285, 287, 308]",15,5.800000000000001,705.9999999999998
1069,cv_no1069,"[121, 283, 298, 302]",15,5.800000000000001,705.9999999999998
1070,cv_no1070,"[80, 79, 78, 292]",15,5.800000000000001,705.9999999999998
1071,cv_no1071,"[166, 306, 167, 330]",15,5.800000000000001,705.9999999999998
1072,cv_no1072,"[126, 316, 282, 327]",15,5.800000000000001,705.9999999999998
1073,cv_no1073,"[133, 117, 142, 284]",15,5.800000000000001,705.9999999999998
1074,cv_no1074,"[156, 74, 102, 293]",15,5.800000000000001,705.9999999999998
1075,cv_no1075,"[255, 291, 254, 297]",15,5.800000000000001,705.9999999999998
1076,cv_no1076,"[140, 125, 114, 282]",15,5.800000000000001,705.9999999999998
1077,cv_no1077,"[274, 277, 304, 326]",15,5.800000000000001,705.9999999999998
1078,cv_no1078,"[168, 155, 136, 330]",15,5.800000000000001,705.9999999999998
1079,cv_no1079,"[80, 277, 107, 324]",15,5.800000000000001,705.9999999999998
1080,cv_no1080,"[214, 305, 288, 328]",15,5.800000000000001,705.9999999999998
1081,cv_no1081,"[107, 78, 90, 291]",15,5.800000000000001,705.9999999999998
1082,cv_no1082,"[217, 321, 279, 322]",15,5.800000000000001,705.9999999999998
1083,cv_no1083,"[204, 289, 284, 301]",15,5.800000000000001,705.9999999999998
1084,cv_no1084,"[273, 289, 302, 315]",15,5.800000000000001,705.9999999999998
1085,cv_no1085,"[203, 219, 301, 305]",15,5.800000000000001,705.9999999999998
1086,cv_no1086,"[274, 292, 277, 326]",15,5.800000000000001,705.9999999999998
1087,cv_no1087,"[272, 287, 285, 295]",15,5.800000000000001,705.9999999999998
1088,cv_no1088,"[125, 282, 140, 325]",15,5.800000000000001,705.9999999999998
1089,cv_no1089,"[102, 74, 90, 293]",15,5.800000000000001,705.9999999999998
1090,cv_no1090,"[274, 285, 299, 311]",15,5.800000000000001,705.9999999999998
1091,cv_no1091,"[113, 117, 118, 331]",15,5.800000000000001,705.9999999999998
1092,cv_no1092,"[197, 303, 296, 329]",15,5.800000000000001,705.9999999999998
1093,cv_no1093,"[254, 251, 288, 291]",15,5.800000000000001,705.9999999999998
1094,cv_no1094,"[172, 154, 174, 307]",15,5.800000000000001,705.9999999999998
1095,cv_no1095,"[253, 261, 271, 357, 365, 375]",34,0.4292484908318511,52.424484354366626
1096,cv_no1096,"[38, 252, 259, 342, 356, 363]",34,0.7218038254662629,88.1545169366737
1097,cv_no1097,"[64, 261, 267, 349, 365, 371]",34,0.34477477568637205,42.10763746361269
1098,cv_no1098,"[59, 262, 270, 348, 366, 374]",34,0.35928519759475436,43.87980766935304
1099,cv_no1099,"[67, 264, 268, 352, 368, 372]",34,0.35795800815887713,43.71771689139463
1100,cv_no1100,"[56, 260, 269, 345, 364, 373]",34,0.3492467914891106,42.653808568440105
1101,cv_no1101,"[4, 37, 270, 335, 341, 374]",34,0.4345326056959596,53.06983781031769
1102,cv_no1102,"[4, 59, 270, 335, 348, 374]",34,0.40562242312999025,49.53901255179569
1103,cv_no1103,"[6, 67, 268, 336, 352, 372]",34,0.4047832430241948,49.436522769614974
1104,cv_no1104,"[2, 18, 267, 334, 340, 371]",34,0.4540188472654089,55.44970911587149
1105,cv_no1105,"[0, 56, 269, 333, 345, 373]",34,0.40892470155624566,49.94232263299249
1106,cv_no1106,"[2, 64, 267, 334, 349, 371]",34,0.40324918432986034,49.24916687265192
1107,cv_no1107,"[6, 40, 268, 336, 344, 372]",34,0.43382412917736213,52.98331096873766
1108,cv_no1108,"[0, 15, 269, 333, 337, 373]",34,0.4537382270855888,55.41543673392796
1109,cv_no1109,"[39, 252, 258, 343, 356, 362]",34,0.7172037747654565,87.59270882052529
1110,cv_no1110,"[38, 39, 252, 342, 343, 356]",34,0.7386619423457811,90.21341313193261
1111,cv_no1111,"[259, 262, 263, 363, 366, 367]",34,0.5657664320360604,69.0975369698363
1112,cv_no1112,"[18, 253, 267, 340, 357, 371]",34,0.4482338614618711,54.74318386482154
1113,cv_no1113,"[40, 258, 268, 344, 362, 372]",34,0.3864738580054117,47.20038195850774
1114,cv_no1114,"[250, 265, 271, 354, 369, 375]",34,0.45141598810757677,55.13181970656471
1115,cv_no1115,"[15, 16, 257, 337, 338, 361]",34,0.6524547160719585,79.68485104830796
1116,cv_no1116,"[249, 263, 266, 353, 367, 370]",34,0.45751604015445785,55.876824266680515
1117,cv_no1117,"[249, 262, 263, 353, 366, 367]",34,0.5562958863269144,67.940891143559
1118,cv_no1118,"[17, 18, 253, 339, 340, 357]",34,0.6478970856302764,79.12822375459301
1119,cv_no1119,"[37, 259, 270, 341, 363, 374]",34,0.3896734123017007,47.591146254083334
1120,cv_no1120,"[255, 263, 266, 359, 367, 370]",34,0.46564435880660204,56.86954275750347
1121,cv_no1121,"[258, 264, 268, 362, 368, 372]",34,0.3907643470949951,47.72438305100681
1122,cv_no1122,"[252, 258, 265, 356, 362, 369]",34,0.7652940224736222,93.46601179635807
1123,cv_no1123,"[16, 251, 257, 338, 355, 361]",34,0.6581146466771435,80.37610320130526
1124,cv_no1124,"[255, 256, 263, 359, 360, 367]",34,0.5195162728204659,63.44896557128313
1125,cv_no1125,"[255, 257, 266, 359, 361, 370]",34,0.46247592654653363,56.48257942276019
1126,cv_no1126,"[254, 255, 256, 358, 359, 360]",34,0.46665563617487826,56.99305092515796
1127,cv_no1127,"[254, 265, 271, 358, 369, 375]",34,0.458311362112728,55.973957615890946
1128,cv_no1128,"[251, 253, 254, 355, 357, 358]",34,0.6398595092597246,78.14658769602832
1129,cv_no1129,"[66, 250, 264, 351, 354, 368]",34,0.473830484258253,57.86932124206197
1130,cv_no1130,"[251, 254, 255, 355, 358, 359]",34,0.5650354329462443,69.00825942742058
1131,cv_no1131,"[252, 256, 265, 356, 360, 369]",34,0.5996715001270471,73.23839185839991
1132,cv_no1132,"[57, 249, 260, 346, 353, 364]",34,0.4532794112523923,55.35940116482813
1133,cv_no1133,"[249, 260, 266, 353, 364, 370]",34,0.37179788402418534,45.40799273688722
1134,cv_no1134,"[65, 250, 261, 350, 354, 365]",34,0.4379605656558773,53.48849748443278
1135,cv_no1135,"[257, 260, 266, 361, 364, 370]",34,0.42240157659205624,51.58826487752187
1136,cv_no1136,"[250, 264, 265, 354, 368, 369]",34,0.5497059371590709,67.13605503015496
1137,cv_no1137,"[15, 257, 269, 337, 361, 373]",34,0.4518142624888358,55.18046129649461
1138,cv_no1138,"[251, 255, 257, 355, 359, 361]",34,0.6438211954101392,78.63043180508244
1139,cv_no1139,"[250, 261, 271, 354, 365, 375]",34,0.3671256360280807,44.83736710347649
1140,cv_no1140,"[252, 259, 263, 356, 363, 367]",34,0.769934214684721,94.03272242940093
1141,cv_no1141,"[58, 249, 262, 347, 353, 366]",34,0.4748325982825905,57.99171028270457
1142,cv_no1142,"[254, 256, 265, 358, 360, 369]",34,0.5126313539344154,62.60810455457142
1143,cv_no1143,"[56, 57, 260, 345, 346, 364]",34,0.46026019401355067,56.211970118383135
1144,cv_no1144,"[17, 251, 253, 339, 355, 357]",34,0.6515822102997693,79.57829117406219
1145,cv_no1145,"[257, 260, 269, 361, 364, 373]",34,0.4221556986710448,51.55823559728336
1146,cv_no1146,"[258, 264, 265, 362, 368, 369]",34,0.5556862916447903,67.86644082501847
1147,cv_no1147,"[252, 256, 263, 356, 360, 367]",34,0.6090132811401785,74.37931154251056
1148,cv_no1148,"[253, 254, 271, 357, 358, 375]",34,0.45733837031463576,55.85512529758229
1149,cv_no1149,"[66, 67, 264, 351, 352, 368]",34,0.48356177026216096,59.057811502962146
1150,cv_no1150,"[57, 58, 249, 346, 347, 353]",34,0.4712259324034177,57.55122510222628
1151,cv_no1151,"[39, 40, 258, 343, 344, 362]",34,0.5701593924150158,69.63405296831897
1152,cv_no1152,"[58, 59, 262, 347, 348, 366]",34,0.48286550940433026,58.97277657045211
1153,cv_no1153,"[259, 262, 270, 363, 366, 374]",34,0.3958975880836671,48.35131015184839
1154,cv_no1154,"[37, 38, 259, 341, 342, 363]",34,0.5710740892432237,69.74576567222736
1155,cv_no1155,"[65, 66, 250, 350, 351, 354]",34,0.465533841192071,56.856045146963915
1156,cv_no1156,"[64, 65, 261, 349, 350, 365]",34,0.442898673983689,54.091592866946236
1157,cv_no1157,"[16, 17, 251, 338, 339, 355]",34,0.6204590981452254,75.77719893715488
1158,cv_no1158,"[253, 261, 267, 357, 365, 371]",34,0.4264315457088363,52.080448443506626
